"HR","Timestamp"
110.8,2019-06-05 11:04:07
110.15,2019-06-05 11:04:08
109.6,2019-06-05 11:04:09
109.27,2019-06-05 11:04:10
108.98,2019-06-05 11:04:11
108.68,2019-06-05 11:04:12
108.65,2019-06-05 11:04:13
107.85,2019-06-05 11:04:14
107,2019-06-05 11:04:15
106.32,2019-06-05 11:04:16
105.68,2019-06-05 11:04:17
104.77,2019-06-05 11:04:18
104.57,2019-06-05 11:04:19
104.37,2019-06-05 11:04:20
104.18,2019-06-05 11:04:21
104.05,2019-06-05 11:04:22
103.05,2019-06-05 11:04:23
101.87,2019-06-05 11:04:24
100.67,2019-06-05 11:04:25
99.47,2019-06-05 11:04:26
98.3,2019-06-05 11:04:27
97.15,2019-06-05 11:04:28
96.05,2019-06-05 11:04:29
95.02,2019-06-05 11:04:30
93.98,2019-06-05 11:04:31
93.6,2019-06-05 11:04:32
93.23,2019-06-05 11:04:33
93.27,2019-06-05 11:04:34
92.32,2019-06-05 11:04:35
91.3,2019-06-05 11:04:36
90.12,2019-06-05 11:04:37
88.82,2019-06-05 11:04:38
87.48,2019-06-05 11:04:39
86.13,2019-06-05 11:04:40
84.75,2019-06-05 11:04:41
83.33,2019-06-05 11:04:42
81.85,2019-06-05 11:04:43
80.33,2019-06-05 11:04:44
78.77,2019-06-05 11:04:45
77.15,2019-06-05 11:04:46
76.7,2019-06-05 11:04:47
76.78,2019-06-05 11:04:48
77,2019-06-05 11:04:49
77.27,2019-06-05 11:04:50
77.62,2019-06-05 11:04:51
77.95,2019-06-05 11:04:52
78.22,2019-06-05 11:04:53
78.48,2019-06-05 11:04:54
78.73,2019-06-05 11:04:55
78.92,2019-06-05 11:04:56
79.12,2019-06-05 11:04:57
79.32,2019-06-05 11:04:58
79.33,2019-06-05 11:04:59
79.37,2019-06-05 11:05:00
79.4,2019-06-05 11:05:01
79.45,2019-06-05 11:05:02
79.53,2019-06-05 11:05:03
79.58,2019-06-05 11:05:04
79.67,2019-06-05 11:05:05
79.82,2019-06-05 11:05:06
79.97,2019-06-05 11:05:07
80.13,2019-06-05 11:05:08
80.07,2019-06-05 11:05:09
79.75,2019-06-05 11:05:10
79.57,2019-06-05 11:05:11
79.45,2019-06-05 11:05:12
79.35,2019-06-05 11:05:13
79.2,2019-06-05 11:05:14
79.25,2019-06-05 11:05:15
79.13,2019-06-05 11:05:16
78.82,2019-06-05 11:05:17
78.52,2019-06-05 11:05:18
78.22,2019-06-05 11:05:19
77.93,2019-06-05 11:05:20
77.63,2019-06-05 11:05:21
77.35,2019-06-05 11:05:22
77.57,2019-06-05 11:05:23
77.78,2019-06-05 11:05:24
78.03,2019-06-05 11:05:25
78.27,2019-06-05 11:05:26
78.5,2019-06-05 11:05:27
78.73,2019-06-05 11:05:28
78.92,2019-06-05 11:05:29
79.05,2019-06-05 11:05:30
79.18,2019-06-05 11:05:31
79.27,2019-06-05 11:05:32
79.62,2019-06-05 11:05:33
79.93,2019-06-05 11:05:34
80.28,2019-06-05 11:05:35
80.67,2019-06-05 11:05:36
81.1,2019-06-05 11:05:37
81.62,2019-06-05 11:05:38
82.1,2019-06-05 11:05:39
82.53,2019-06-05 11:05:40
82.98,2019-06-05 11:05:41
83.42,2019-06-05 11:05:42
83.9,2019-06-05 11:05:43
84.38,2019-06-05 11:05:44
84.8,2019-06-05 11:05:45
85.23,2019-06-05 11:05:46
85.68,2019-06-05 11:05:47
86.15,2019-06-05 11:05:48
86.47,2019-06-05 11:05:49
86.75,2019-06-05 11:05:50
87.2,2019-06-05 11:05:51
87.58,2019-06-05 11:05:52
87.93,2019-06-05 11:05:53
88.27,2019-06-05 11:05:54
88.6,2019-06-05 11:05:55
89.03,2019-06-05 11:05:56
89.47,2019-06-05 11:05:57
89.95,2019-06-05 11:05:58
90.48,2019-06-05 11:05:59
91.02,2019-06-05 11:06:00
91.58,2019-06-05 11:06:01
92.15,2019-06-05 11:06:02
92.7,2019-06-05 11:06:03
93.27,2019-06-05 11:06:04
93.83,2019-06-05 11:06:05
94.38,2019-06-05 11:06:06
94.88,2019-06-05 11:06:07
95.35,2019-06-05 11:06:08
95.95,2019-06-05 11:06:09
96.58,2019-06-05 11:06:10
97.03,2019-06-05 11:06:11
97.47,2019-06-05 11:06:12
97.92,2019-06-05 11:06:13
98.35,2019-06-05 11:06:14
98.65,2019-06-05 11:06:15
98.97,2019-06-05 11:06:16
99.28,2019-06-05 11:06:17
99.58,2019-06-05 11:06:18
99.85,2019-06-05 11:06:19
100.15,2019-06-05 11:06:20
100.43,2019-06-05 11:06:21
100.7,2019-06-05 11:06:22
100.97,2019-06-05 11:06:23
101.22,2019-06-05 11:06:24
101.4,2019-06-05 11:06:25
101.58,2019-06-05 11:06:26
101.73,2019-06-05 11:06:27
101.87,2019-06-05 11:06:28
102,2019-06-05 11:06:29
102.13,2019-06-05 11:06:30
101.98,2019-06-05 11:06:31
101.85,2019-06-05 11:06:32
101.45,2019-06-05 11:06:33
101.12,2019-06-05 11:06:34
100.75,2019-06-05 11:06:35
100.37,2019-06-05 11:06:36
99.87,2019-06-05 11:06:37
99.4,2019-06-05 11:06:38
98.97,2019-06-05 11:06:39
98.62,2019-06-05 11:06:40
98.23,2019-06-05 11:06:41
97.87,2019-06-05 11:06:42
97.47,2019-06-05 11:06:43
97.07,2019-06-05 11:06:44
96.77,2019-06-05 11:06:45
96.52,2019-06-05 11:06:46
96.25,2019-06-05 11:06:47
95.97,2019-06-05 11:06:48
95.63,2019-06-05 11:06:49
95.3,2019-06-05 11:06:50
94.73,2019-06-05 11:06:51
94.18,2019-06-05 11:06:52
93.68,2019-06-05 11:06:53
93.17,2019-06-05 11:06:54
92.65,2019-06-05 11:06:55
92.12,2019-06-05 11:06:56
91.65,2019-06-05 11:06:57
91.12,2019-06-05 11:06:58
90.63,2019-06-05 11:06:59
90.12,2019-06-05 11:07:00
89.58,2019-06-05 11:07:01
89.07,2019-06-05 11:07:02
88.57,2019-06-05 11:07:03
88.12,2019-06-05 11:07:04
88,2019-06-05 11:07:05
87.82,2019-06-05 11:07:06
87.65,2019-06-05 11:07:07
87.47,2019-06-05 11:07:08
87.32,2019-06-05 11:07:09
87.08,2019-06-05 11:07:10
86.83,2019-06-05 11:07:11
86.87,2019-06-05 11:07:12
86.9,2019-06-05 11:07:13
86.87,2019-06-05 11:07:14
86.83,2019-06-05 11:07:15
86.77,2019-06-05 11:07:16
86.72,2019-06-05 11:07:17
86.65,2019-06-05 11:07:18
86.58,2019-06-05 11:07:19
86.48,2019-06-05 11:07:20
86.33,2019-06-05 11:07:21
86.2,2019-06-05 11:07:22
86.17,2019-06-05 11:07:23
86.12,2019-06-05 11:07:24
86.07,2019-06-05 11:07:25
85.85,2019-06-05 11:07:26
85.67,2019-06-05 11:07:27
85.53,2019-06-05 11:07:28
85.17,2019-06-05 11:07:29
84.83,2019-06-05 11:07:30
84.88,2019-06-05 11:07:31
84.92,2019-06-05 11:07:32
85.07,2019-06-05 11:07:33
85.2,2019-06-05 11:07:34
85.42,2019-06-05 11:07:35
85.62,2019-06-05 11:07:36
85.92,2019-06-05 11:07:37
86.2,2019-06-05 11:07:38
86.5,2019-06-05 11:07:39
86.73,2019-06-05 11:07:40
87.02,2019-06-05 11:07:41
87.27,2019-06-05 11:07:42
87.53,2019-06-05 11:07:43
87.82,2019-06-05 11:07:44
88.05,2019-06-05 11:07:45
88.38,2019-06-05 11:07:46
88.83,2019-06-05 11:07:47
89.33,2019-06-05 11:07:48
89.88,2019-06-05 11:07:49
90.45,2019-06-05 11:07:50
91.03,2019-06-05 11:07:51
91.62,2019-06-05 11:07:52
92.18,2019-06-05 11:07:53
92.82,2019-06-05 11:07:54
93.47,2019-06-05 11:07:55
94.15,2019-06-05 11:07:56
94.72,2019-06-05 11:07:57
95.3,2019-06-05 11:07:58
95.85,2019-06-05 11:07:59
96.37,2019-06-05 11:08:00
96.92,2019-06-05 11:08:01
97.43,2019-06-05 11:08:02
97.93,2019-06-05 11:08:03
98.38,2019-06-05 11:08:04
98.47,2019-06-05 11:08:05
98.55,2019-06-05 11:08:06
98.62,2019-06-05 11:08:07
98.7,2019-06-05 11:08:08
98.72,2019-06-05 11:08:09
98.78,2019-06-05 11:08:10
98.77,2019-06-05 11:08:11
98.45,2019-06-05 11:08:12
98.15,2019-06-05 11:08:13
97.92,2019-06-05 11:08:14
97.67,2019-06-05 11:08:15
97.43,2019-06-05 11:08:16
97.18,2019-06-05 11:08:17
96.95,2019-06-05 11:08:18
96.78,2019-06-05 11:08:19
96.6,2019-06-05 11:08:20
96.47,2019-06-05 11:08:21
96.32,2019-06-05 11:08:22
96.03,2019-06-05 11:08:23
95.75,2019-06-05 11:08:24
95.48,2019-06-05 11:08:25
95.45,2019-06-05 11:08:26
95.4,2019-06-05 11:08:27
95.33,2019-06-05 11:08:28
95.5,2019-06-05 11:08:29
95.65,2019-06-05 11:08:30
95.67,2019-06-05 11:08:31
95.7,2019-06-05 11:08:32
95.67,2019-06-05 11:08:33
95.62,2019-06-05 11:08:34
95.52,2019-06-05 11:08:35
95.45,2019-06-05 11:08:36
95.37,2019-06-05 11:08:37
95.33,2019-06-05 11:08:38
95.28,2019-06-05 11:08:39
95.27,2019-06-05 11:08:40
95.22,2019-06-05 11:08:41
95.22,2019-06-05 11:08:42
95.2,2019-06-05 11:08:43
95.18,2019-06-05 11:08:44
95.22,2019-06-05 11:08:45
95.15,2019-06-05 11:08:46
94.95,2019-06-05 11:08:47
94.68,2019-06-05 11:08:48
94.38,2019-06-05 11:08:49
94.05,2019-06-05 11:08:50
93.72,2019-06-05 11:08:51
93.43,2019-06-05 11:08:52
93.15,2019-06-05 11:08:53
92.75,2019-06-05 11:08:54
92.4,2019-06-05 11:08:55
92.02,2019-06-05 11:08:56
91.65,2019-06-05 11:08:57
91.27,2019-06-05 11:08:58
90.88,2019-06-05 11:08:59
90.48,2019-06-05 11:09:00
90.03,2019-06-05 11:09:01
89.58,2019-06-05 11:09:02
89.03,2019-06-05 11:09:03
88.55,2019-06-05 11:09:04
88.07,2019-06-05 11:09:05
87.65,2019-06-05 11:09:06
87.25,2019-06-05 11:09:07
86.88,2019-06-05 11:09:08
86.55,2019-06-05 11:09:09
86.23,2019-06-05 11:09:10
86.03,2019-06-05 11:09:11
85.85,2019-06-05 11:09:12
85.67,2019-06-05 11:09:13
85.5,2019-06-05 11:09:14
85.37,2019-06-05 11:09:15
85.2,2019-06-05 11:09:16
85,2019-06-05 11:09:17
84.77,2019-06-05 11:09:18
84.52,2019-06-05 11:09:19
84.25,2019-06-05 11:09:20
84.13,2019-06-05 11:09:21
83.95,2019-06-05 11:09:22
83.83,2019-06-05 11:09:23
83.75,2019-06-05 11:09:24
83.72,2019-06-05 11:09:25
83.67,2019-06-05 11:09:26
83.5,2019-06-05 11:09:27
83.35,2019-06-05 11:09:28
83.22,2019-06-05 11:09:29
83.08,2019-06-05 11:09:30
82.98,2019-06-05 11:09:31
82.87,2019-06-05 11:09:32
82.78,2019-06-05 11:09:33
82.73,2019-06-05 11:09:34
82.65,2019-06-05 11:09:35
82.63,2019-06-05 11:09:36
82.55,2019-06-05 11:09:37
82.4,2019-06-05 11:09:38
82.27,2019-06-05 11:09:39
82.08,2019-06-05 11:09:40
81.87,2019-06-05 11:09:41
81.62,2019-06-05 11:09:42
81.38,2019-06-05 11:09:43
81.05,2019-06-05 11:09:44
80.73,2019-06-05 11:09:45
80.37,2019-06-05 11:09:46
80.05,2019-06-05 11:09:47
79.75,2019-06-05 11:09:48
79.53,2019-06-05 11:09:49
79.33,2019-06-05 11:09:50
79.12,2019-06-05 11:09:51
78.87,2019-06-05 11:09:52
78.63,2019-06-05 11:09:53
78.43,2019-06-05 11:09:54
78.17,2019-06-05 11:09:55
77.88,2019-06-05 11:09:56
77.62,2019-06-05 11:09:57
77.37,2019-06-05 11:09:58
77.12,2019-06-05 11:09:59
76.98,2019-06-05 11:10:00
76.88,2019-06-05 11:10:01
76.85,2019-06-05 11:10:02
76.92,2019-06-05 11:10:03
76.9,2019-06-05 11:10:04
76.93,2019-06-05 11:10:05
76.98,2019-06-05 11:10:06
77.07,2019-06-05 11:10:07
77.17,2019-06-05 11:10:08
77.27,2019-06-05 11:10:09
77.42,2019-06-05 11:10:10
77.57,2019-06-05 11:10:11
77.68,2019-06-05 11:10:12
77.78,2019-06-05 11:10:13
77.88,2019-06-05 11:10:14
77.98,2019-06-05 11:10:15
78.12,2019-06-05 11:10:16
78.3,2019-06-05 11:10:17
78.5,2019-06-05 11:10:18
78.7,2019-06-05 11:10:19
78.93,2019-06-05 11:10:20
79.08,2019-06-05 11:10:21
79.33,2019-06-05 11:10:22
79.55,2019-06-05 11:10:23
79.78,2019-06-05 11:10:24
80.02,2019-06-05 11:10:25
80.23,2019-06-05 11:10:26
80.58,2019-06-05 11:10:27
81.02,2019-06-05 11:10:28
81.55,2019-06-05 11:10:29
82.03,2019-06-05 11:10:30
82.4,2019-06-05 11:10:31
82.63,2019-06-05 11:10:32
82.78,2019-06-05 11:10:33
82.9,2019-06-05 11:10:34
83.03,2019-06-05 11:10:35
82.98,2019-06-05 11:10:36
83.02,2019-06-05 11:10:37
83.12,2019-06-05 11:10:38
83.2,2019-06-05 11:10:39
83.33,2019-06-05 11:10:40
83.5,2019-06-05 11:10:41
83.67,2019-06-05 11:10:42
83.82,2019-06-05 11:10:43
84,2019-06-05 11:10:44
84.18,2019-06-05 11:10:45
84.4,2019-06-05 11:10:46
84.57,2019-06-05 11:10:47
84.73,2019-06-05 11:10:48
84.83,2019-06-05 11:10:49
84.93,2019-06-05 11:10:50
85.05,2019-06-05 11:10:51
85.17,2019-06-05 11:10:52
85.23,2019-06-05 11:10:53
85.32,2019-06-05 11:10:54
85.37,2019-06-05 11:10:55
85.4,2019-06-05 11:10:56
85.4,2019-06-05 11:10:57
85.37,2019-06-05 11:10:58
85.3,2019-06-05 11:10:59
85.17,2019-06-05 11:11:00
85,2019-06-05 11:11:01
84.77,2019-06-05 11:11:02
84.53,2019-06-05 11:11:03
84.35,2019-06-05 11:11:04
84.17,2019-06-05 11:11:05
84,2019-06-05 11:11:06
83.8,2019-06-05 11:11:07
83.55,2019-06-05 11:11:08
83.3,2019-06-05 11:11:09
82.98,2019-06-05 11:11:10
82.62,2019-06-05 11:11:11
82.35,2019-06-05 11:11:12
81.9,2019-06-05 11:11:13
81.4,2019-06-05 11:11:14
80.92,2019-06-05 11:11:15
80.63,2019-06-05 11:11:16
80.3,2019-06-05 11:11:17
80,2019-06-05 11:11:18
79.83,2019-06-05 11:11:19
79.62,2019-06-05 11:11:20
79.35,2019-06-05 11:11:21
79.05,2019-06-05 11:11:22
78.75,2019-06-05 11:11:23
78.43,2019-06-05 11:11:24
78.1,2019-06-05 11:11:25
77.73,2019-06-05 11:11:26
77.33,2019-06-05 11:11:27
76.78,2019-06-05 11:11:28
76.15,2019-06-05 11:11:29
75.48,2019-06-05 11:11:30
74.93,2019-06-05 11:11:31
75.03,2019-06-05 11:11:32
75.18,2019-06-05 11:11:33
75.28,2019-06-05 11:11:34
75.57,2019-06-05 11:11:35
75.95,2019-06-05 11:11:36
76.05,2019-06-05 11:11:37
76.15,2019-06-05 11:11:38
76.18,2019-06-05 11:11:39
75.95,2019-06-05 11:11:40
75.72,2019-06-05 11:11:41
75.5,2019-06-05 11:11:42
75.3,2019-06-05 11:11:43
75.17,2019-06-05 11:11:44
75,2019-06-05 11:11:45
74.82,2019-06-05 11:11:46
74.63,2019-06-05 11:11:47
74.45,2019-06-05 11:11:48
74.3,2019-06-05 11:11:49
74.13,2019-06-05 11:11:50
73.97,2019-06-05 11:11:51
73.8,2019-06-05 11:11:52
73.68,2019-06-05 11:11:53
73.6,2019-06-05 11:11:54
73.55,2019-06-05 11:11:55
73.52,2019-06-05 11:11:56
73.5,2019-06-05 11:11:57
73.48,2019-06-05 11:11:58
73.5,2019-06-05 11:11:59
73.55,2019-06-05 11:12:00
73.6,2019-06-05 11:12:01
73.67,2019-06-05 11:12:02
73.72,2019-06-05 11:12:03
73.77,2019-06-05 11:12:04
73.82,2019-06-05 11:12:05
73.85,2019-06-05 11:12:06
73.95,2019-06-05 11:12:07
74.08,2019-06-05 11:12:08
74.23,2019-06-05 11:12:09
74.38,2019-06-05 11:12:10
74.57,2019-06-05 11:12:11
74.67,2019-06-05 11:12:12
74.95,2019-06-05 11:12:13
75.28,2019-06-05 11:12:14
75.58,2019-06-05 11:12:15
75.67,2019-06-05 11:12:16
75.78,2019-06-05 11:12:17
75.88,2019-06-05 11:12:18
75.82,2019-06-05 11:12:19
75.82,2019-06-05 11:12:20
75.82,2019-06-05 11:12:21
75.82,2019-06-05 11:12:22
75.83,2019-06-05 11:12:23
75.87,2019-06-05 11:12:24
75.9,2019-06-05 11:12:25
75.95,2019-06-05 11:12:26
76.02,2019-06-05 11:12:27
76.13,2019-06-05 11:12:28
76.22,2019-06-05 11:12:29
76.37,2019-06-05 11:12:30
76.52,2019-06-05 11:12:31
76.15,2019-06-05 11:12:32
75.72,2019-06-05 11:12:33
75.35,2019-06-05 11:12:34
74.82,2019-06-05 11:12:35
74.28,2019-06-05 11:12:36
74.02,2019-06-05 11:12:37
73.7,2019-06-05 11:12:38
73.45,2019-06-05 11:12:39
73.47,2019-06-05 11:12:40
73.48,2019-06-05 11:12:41
73.5,2019-06-05 11:12:42
73.5,2019-06-05 11:12:43
73.5,2019-06-05 11:12:44
73.53,2019-06-05 11:12:45
73.57,2019-06-05 11:12:46
73.62,2019-06-05 11:12:47
73.67,2019-06-05 11:12:48
73.72,2019-06-05 11:12:49
73.77,2019-06-05 11:12:50
73.8,2019-06-05 11:12:51
73.85,2019-06-05 11:12:52
73.87,2019-06-05 11:12:53
73.88,2019-06-05 11:12:54
73.9,2019-06-05 11:12:55
73.92,2019-06-05 11:12:56
73.95,2019-06-05 11:12:57
74.02,2019-06-05 11:12:58
74.08,2019-06-05 11:12:59
74.15,2019-06-05 11:13:00
74.23,2019-06-05 11:13:01
74.33,2019-06-05 11:13:02
74.47,2019-06-05 11:13:03
74.62,2019-06-05 11:13:04
74.75,2019-06-05 11:13:05
74.9,2019-06-05 11:13:06
75.02,2019-06-05 11:13:07
75.12,2019-06-05 11:13:08
75.22,2019-06-05 11:13:09
75.33,2019-06-05 11:13:10
75.45,2019-06-05 11:13:11
75.55,2019-06-05 11:13:12
75.65,2019-06-05 11:13:13
75.75,2019-06-05 11:13:14
75.85,2019-06-05 11:13:15
75.97,2019-06-05 11:13:16
76.08,2019-06-05 11:13:17
76.18,2019-06-05 11:13:18
76.3,2019-06-05 11:13:19
76.42,2019-06-05 11:13:20
76.52,2019-06-05 11:13:21
76.62,2019-06-05 11:13:22
76.7,2019-06-05 11:13:23
76.77,2019-06-05 11:13:24
76.82,2019-06-05 11:13:25
76.87,2019-06-05 11:13:26
76.9,2019-06-05 11:13:27
76.9,2019-06-05 11:13:28
76.88,2019-06-05 11:13:29
76.83,2019-06-05 11:13:30
76.78,2019-06-05 11:13:31
76.73,2019-06-05 11:13:32
76.68,2019-06-05 11:13:33
76.65,2019-06-05 11:13:34
76.6,2019-06-05 11:13:35
76.57,2019-06-05 11:13:36
76.53,2019-06-05 11:13:37
76.52,2019-06-05 11:13:38
76.52,2019-06-05 11:13:39
76.52,2019-06-05 11:13:40
76.52,2019-06-05 11:13:41
76.52,2019-06-05 11:13:42
76.53,2019-06-05 11:13:43
76.57,2019-06-05 11:13:44
76.58,2019-06-05 11:13:45
76.6,2019-06-05 11:13:46
76.63,2019-06-05 11:13:47
76.67,2019-06-05 11:13:48
76.68,2019-06-05 11:13:49
76.72,2019-06-05 11:13:50
76.75,2019-06-05 11:13:51
76.78,2019-06-05 11:13:52
76.85,2019-06-05 11:13:53
76.92,2019-06-05 11:13:54
76.98,2019-06-05 11:13:55
77.05,2019-06-05 11:13:56
77.1,2019-06-05 11:13:57
77.13,2019-06-05 11:13:58
77.17,2019-06-05 11:13:59
77.18,2019-06-05 11:14:00
77.2,2019-06-05 11:14:01
77.18,2019-06-05 11:14:02
77.15,2019-06-05 11:14:03
77.1,2019-06-05 11:14:04
77.05,2019-06-05 11:14:05
76.98,2019-06-05 11:14:06
76.92,2019-06-05 11:14:07
76.85,2019-06-05 11:14:08
76.78,2019-06-05 11:14:09
76.72,2019-06-05 11:14:10
76.65,2019-06-05 11:14:11
76.6,2019-06-05 11:14:12
76.55,2019-06-05 11:14:13
76.52,2019-06-05 11:14:14
76.48,2019-06-05 11:14:15
76.45,2019-06-05 11:14:16
76.42,2019-06-05 11:14:17
76.38,2019-06-05 11:14:18
76.35,2019-06-05 11:14:19
76.3,2019-06-05 11:14:20
76.23,2019-06-05 11:14:21
76.17,2019-06-05 11:14:22
76.1,2019-06-05 11:14:23
76.03,2019-06-05 11:14:24
75.98,2019-06-05 11:14:25
75.92,2019-06-05 11:14:26
75.87,2019-06-05 11:14:27
75.83,2019-06-05 11:14:28
75.82,2019-06-05 11:14:29
