"HR","Timestamp"
127.23,2019-06-14 09:23:35
127.52,2019-06-14 09:23:36
129.07,2019-06-14 09:23:37
128.08,2019-06-14 09:23:38
128.22,2019-06-14 09:23:39
128.4,2019-06-14 09:23:40
128.42,2019-06-14 09:23:41
128.73,2019-06-14 09:23:42
127.42,2019-06-14 09:23:43
127.78,2019-06-14 09:23:44
126.63,2019-06-14 09:23:45
126.12,2019-06-14 09:23:46
125.37,2019-06-14 09:23:47
125.83,2019-06-14 09:23:48
126.75,2019-06-14 09:23:49
127.55,2019-06-14 09:23:50
128.25,2019-06-14 09:23:51
128.97,2019-06-14 09:23:52
129.85,2019-06-14 09:23:53
130.75,2019-06-14 09:23:54
131.65,2019-06-14 09:23:55
132.55,2019-06-14 09:23:56
133.48,2019-06-14 09:23:57
133.08,2019-06-14 09:23:58
133.5,2019-06-14 09:23:59
133.07,2019-06-14 09:24:00
133.67,2019-06-14 09:24:01
132.93,2019-06-14 09:24:02
133.47,2019-06-14 09:24:03
131.05,2019-06-14 09:24:04
129.77,2019-06-14 09:24:05
127.42,2019-06-14 09:24:06
126.47,2019-06-14 09:24:07
126.65,2019-06-14 09:24:08
126.85,2019-06-14 09:24:09
127.35,2019-06-14 09:24:10
128.45,2019-06-14 09:24:11
127.03,2019-06-14 09:24:12
127.62,2019-06-14 09:24:13
127.05,2019-06-14 09:24:14
126.7,2019-06-14 09:24:15
127.27,2019-06-14 09:24:16
126.65,2019-06-14 09:24:17
125.72,2019-06-14 09:24:18
124.77,2019-06-14 09:24:19
123.82,2019-06-14 09:24:20
122.83,2019-06-14 09:24:21
121.88,2019-06-14 09:24:22
121.28,2019-06-14 09:24:23
121.75,2019-06-14 09:24:24
121.55,2019-06-14 09:24:25
121.38,2019-06-14 09:24:26
121.18,2019-06-14 09:24:27
121,2019-06-14 09:24:28
121.17,2019-06-14 09:24:29
121.1,2019-06-14 09:24:30
120.57,2019-06-14 09:24:31
121.63,2019-06-14 09:24:32
120.67,2019-06-14 09:24:33
120.95,2019-06-14 09:24:34
120,2019-06-14 09:24:35
119.08,2019-06-14 09:24:36
118.1,2019-06-14 09:24:37
118.52,2019-06-14 09:24:38
117.57,2019-06-14 09:24:39
116.63,2019-06-14 09:24:40
117.28,2019-06-14 09:24:41
116.22,2019-06-14 09:24:42
116.72,2019-06-14 09:24:43
115.68,2019-06-14 09:24:44
116.15,2019-06-14 09:24:45
116.23,2019-06-14 09:24:46
118.4,2019-06-14 09:24:47
117.55,2019-06-14 09:24:48
116.28,2019-06-14 09:24:49
116.85,2019-06-14 09:24:50
117.43,2019-06-14 09:24:51
118.02,2019-06-14 09:24:52
118.58,2019-06-14 09:24:53
119.12,2019-06-14 09:24:54
117.33,2019-06-14 09:24:55
117.18,2019-06-14 09:24:56
116.08,2019-06-14 09:24:57
116.3,2019-06-14 09:24:58
115.7,2019-06-14 09:24:59
116.98,2019-06-14 09:25:00
117.25,2019-06-14 09:25:01
118.83,2019-06-14 09:25:02
119.13,2019-06-14 09:25:03
120.73,2019-06-14 09:25:04
121.2,2019-06-14 09:25:05
122.8,2019-06-14 09:25:06
123.03,2019-06-14 09:25:07
122.1,2019-06-14 09:25:08
121.15,2019-06-14 09:25:09
121.77,2019-06-14 09:25:10
120.82,2019-06-14 09:25:11
120.37,2019-06-14 09:25:12
120.78,2019-06-14 09:25:13
120.33,2019-06-14 09:25:14
121,2019-06-14 09:25:15
120.58,2019-06-14 09:25:16
121.27,2019-06-14 09:25:17
122.37,2019-06-14 09:25:18
123.47,2019-06-14 09:25:19
124.42,2019-06-14 09:25:20
124.5,2019-06-14 09:25:21
124.6,2019-06-14 09:25:22
125.2,2019-06-14 09:25:23
124.72,2019-06-14 09:25:24
126.38,2019-06-14 09:25:25
128.03,2019-06-14 09:25:26
129.7,2019-06-14 09:25:27
131.35,2019-06-14 09:25:28
133.37,2019-06-14 09:25:29
134.05,2019-06-14 09:25:30
136.08,2019-06-14 09:25:31
134.58,2019-06-14 09:25:32
135.33,2019-06-14 09:25:33
134.62,2019-06-14 09:25:34
135.32,2019-06-14 09:25:35
134.62,2019-06-14 09:25:36
135.37,2019-06-14 09:25:37
134.67,2019-06-14 09:25:38
135.52,2019-06-14 09:25:39
134.78,2019-06-14 09:25:40
135.47,2019-06-14 09:25:41
135.87,2019-06-14 09:25:42
137.12,2019-06-14 09:25:43
138.72,2019-06-14 09:25:44
140.73,2019-06-14 09:25:45
139.92,2019-06-14 09:25:46
138.57,2019-06-14 09:25:47
138.95,2019-06-14 09:25:48
138.53,2019-06-14 09:25:49
137.75,2019-06-14 09:25:50
136.22,2019-06-14 09:25:51
134.62,2019-06-14 09:25:52
133.03,2019-06-14 09:25:53
131.47,2019-06-14 09:25:54
132.22,2019-06-14 09:25:55
131.35,2019-06-14 09:25:56
131.42,2019-06-14 09:25:57
131.48,2019-06-14 09:25:58
132.72,2019-06-14 09:25:59
133.1,2019-06-14 09:26:00
132.07,2019-06-14 09:26:01
130.9,2019-06-14 09:26:02
130.58,2019-06-14 09:26:03
129.4,2019-06-14 09:26:04
128.97,2019-06-14 09:26:05
127.85,2019-06-14 09:26:06
127.42,2019-06-14 09:26:07
126.35,2019-06-14 09:26:08
125.32,2019-06-14 09:26:09
124.33,2019-06-14 09:26:10
122.78,2019-06-14 09:26:11
123.83,2019-06-14 09:26:12
123.7,2019-06-14 09:26:13
124.47,2019-06-14 09:26:14
123.93,2019-06-14 09:26:15
124.52,2019-06-14 09:26:16
123.5,2019-06-14 09:26:17
122.58,2019-06-14 09:26:18
121.07,2019-06-14 09:26:19
120.42,2019-06-14 09:26:20
119.97,2019-06-14 09:26:21
120.2,2019-06-14 09:26:22
119.77,2019-06-14 09:26:23
119.98,2019-06-14 09:26:24
118.1,2019-06-14 09:26:25
117.03,2019-06-14 09:26:26
117.23,2019-06-14 09:26:27
117.45,2019-06-14 09:26:28
117.67,2019-06-14 09:26:29
115.35,2019-06-14 09:26:30
114.42,2019-06-14 09:26:31
114.6,2019-06-14 09:26:32
114.5,2019-06-14 09:26:33
115.2,2019-06-14 09:26:34
114.52,2019-06-14 09:26:35
114.67,2019-06-14 09:26:36
114.73,2019-06-14 09:26:37
115.52,2019-06-14 09:26:38
114.82,2019-06-14 09:26:39
114.93,2019-06-14 09:26:40
115.07,2019-06-14 09:26:41
114.25,2019-06-14 09:26:42
114.05,2019-06-14 09:26:43
112.02,2019-06-14 09:26:44
111.12,2019-06-14 09:26:45
110.8,2019-06-14 09:26:46
110.5,2019-06-14 09:26:47
110.12,2019-06-14 09:26:48
110.52,2019-06-14 09:26:49
109.77,2019-06-14 09:26:50
109.58,2019-06-14 09:26:51
109.43,2019-06-14 09:26:52
109.27,2019-06-14 09:26:53
109.1,2019-06-14 09:26:54
108.92,2019-06-14 09:26:55
108.73,2019-06-14 09:26:56
108.55,2019-06-14 09:26:57
108.33,2019-06-14 09:26:58
106.9,2019-06-14 09:26:59
105.28,2019-06-14 09:27:00
105.1,2019-06-14 09:27:01
105.05,2019-06-14 09:27:02
104.13,2019-06-14 09:27:03
104.07,2019-06-14 09:27:04
103.22,2019-06-14 09:27:05
103.05,2019-06-14 09:27:06
102.23,2019-06-14 09:27:07
102.03,2019-06-14 09:27:08
101.77,2019-06-14 09:27:09
101.48,2019-06-14 09:27:10
101.75,2019-06-14 09:27:11
100.55,2019-06-14 09:27:12
99.68,2019-06-14 09:27:13
99.02,2019-06-14 09:27:14
98.32,2019-06-14 09:27:15
97.55,2019-06-14 09:27:16
97.37,2019-06-14 09:27:17
96.67,2019-06-14 09:27:18
96.53,2019-06-14 09:27:19
95.68,2019-06-14 09:27:20
95.5,2019-06-14 09:27:21
94.6,2019-06-14 09:27:22
94.35,2019-06-14 09:27:23
93.48,2019-06-14 09:27:24
93.15,2019-06-14 09:27:25
91.95,2019-06-14 09:27:26
89.48,2019-06-14 09:27:27
87,2019-06-14 09:27:28
84.5,2019-06-14 09:27:29
84.78,2019-06-14 09:27:30
83.72,2019-06-14 09:27:31
83.87,2019-06-14 09:27:32
82.78,2019-06-14 09:27:33
82.4,2019-06-14 09:27:34
82.03,2019-06-14 09:27:35
82.25,2019-06-14 09:27:36
81.12,2019-06-14 09:27:37
80.68,2019-06-14 09:27:38
80.23,2019-06-14 09:27:39
80.47,2019-06-14 09:27:40
79.27,2019-06-14 09:27:41
79.48,2019-06-14 09:27:42
78.18,2019-06-14 09:27:43
78.38,2019-06-14 09:27:44
77.07,2019-06-14 09:27:45
76.8,2019-06-14 09:27:46
76.5,2019-06-14 09:27:47
76.22,2019-06-14 09:27:48
75.95,2019-06-14 09:27:49
75.55,2019-06-14 09:27:50
75.27,2019-06-14 09:27:51
75.12,2019-06-14 09:27:52
74.92,2019-06-14 09:27:53
74.58,2019-06-14 09:27:54
74.25,2019-06-14 09:27:55
73.92,2019-06-14 09:27:56
73.6,2019-06-14 09:27:57
73.3,2019-06-14 09:27:58
73.03,2019-06-14 09:27:59
72.78,2019-06-14 09:28:00
73.03,2019-06-14 09:28:01
73.2,2019-06-14 09:28:02
73.12,2019-06-14 09:28:03
72.83,2019-06-14 09:28:04
72.6,2019-06-14 09:28:05
72.38,2019-06-14 09:28:06
72.23,2019-06-14 09:28:07
72.12,2019-06-14 09:28:08
72.03,2019-06-14 09:28:09
71.97,2019-06-14 09:28:10
71.92,2019-06-14 09:28:11
71.92,2019-06-14 09:28:12
71.88,2019-06-14 09:28:13
71.82,2019-06-14 09:28:14
71.75,2019-06-14 09:28:15
72.13,2019-06-14 09:28:16
72.53,2019-06-14 09:28:17
72.98,2019-06-14 09:28:18
73.4,2019-06-14 09:28:19
73.92,2019-06-14 09:28:20
74.42,2019-06-14 09:28:21
74.88,2019-06-14 09:28:22
75.32,2019-06-14 09:28:23
75.72,2019-06-14 09:28:24
75.87,2019-06-14 09:28:25
76.08,2019-06-14 09:28:26
76.33,2019-06-14 09:28:27
76.58,2019-06-14 09:28:28
76.85,2019-06-14 09:28:29
76.83,2019-06-14 09:28:30
76.8,2019-06-14 09:28:31
76.75,2019-06-14 09:28:32
76.72,2019-06-14 09:28:33
76.65,2019-06-14 09:28:34
76.55,2019-06-14 09:28:35
76.47,2019-06-14 09:28:36
76.57,2019-06-14 09:28:37
76.7,2019-06-14 09:28:38
76.57,2019-06-14 09:28:39
77.12,2019-06-14 09:28:40
77.68,2019-06-14 09:28:41
78.23,2019-06-14 09:28:42
78.88,2019-06-14 09:28:43
79.52,2019-06-14 09:28:44
80.13,2019-06-14 09:28:45
80.77,2019-06-14 09:28:46
81.42,2019-06-14 09:28:47
82.15,2019-06-14 09:28:48
82.92,2019-06-14 09:28:49
83.67,2019-06-14 09:28:50
84.4,2019-06-14 09:28:51
84.97,2019-06-14 09:28:52
85.62,2019-06-14 09:28:53
86.17,2019-06-14 09:28:54
86.57,2019-06-14 09:28:55
86.97,2019-06-14 09:28:56
87.35,2019-06-14 09:28:57
87.77,2019-06-14 09:28:58
88.2,2019-06-14 09:28:59
88.6,2019-06-14 09:29:00
88.5,2019-06-14 09:29:01
88.43,2019-06-14 09:29:02
88.68,2019-06-14 09:29:03
89.15,2019-06-14 09:29:04
89.62,2019-06-14 09:29:05
89.97,2019-06-14 09:29:06
90.27,2019-06-14 09:29:07
90.53,2019-06-14 09:29:08
90.78,2019-06-14 09:29:09
91.02,2019-06-14 09:29:10
91.22,2019-06-14 09:29:11
91.37,2019-06-14 09:29:12
91.52,2019-06-14 09:29:13
91.73,2019-06-14 09:29:14
92.05,2019-06-14 09:29:15
91.92,2019-06-14 09:29:16
91.8,2019-06-14 09:29:17
91.78,2019-06-14 09:29:18
91.93,2019-06-14 09:29:19
92,2019-06-14 09:29:20
92.08,2019-06-14 09:29:21
92.25,2019-06-14 09:29:22
92.47,2019-06-14 09:29:23
92.7,2019-06-14 09:29:24
93.25,2019-06-14 09:29:25
93.78,2019-06-14 09:29:26
94.28,2019-06-14 09:29:27
94.82,2019-06-14 09:29:28
95.4,2019-06-14 09:29:29
96.03,2019-06-14 09:29:30
96.63,2019-06-14 09:29:31
97.33,2019-06-14 09:29:32
98.48,2019-06-14 09:29:33
99.65,2019-06-14 09:29:34
100.92,2019-06-14 09:29:35
102.18,2019-06-14 09:29:36
103.25,2019-06-14 09:29:37
104.3,2019-06-14 09:29:38
105.62,2019-06-14 09:29:39
106.28,2019-06-14 09:29:40
106.93,2019-06-14 09:29:41
107.57,2019-06-14 09:29:42
106.92,2019-06-14 09:29:43
106.25,2019-06-14 09:29:44
105.6,2019-06-14 09:29:45
104.95,2019-06-14 09:29:46
104.3,2019-06-14 09:29:47
103.62,2019-06-14 09:29:48
102.93,2019-06-14 09:29:49
102.28,2019-06-14 09:29:50
101.73,2019-06-14 09:29:51
101.25,2019-06-14 09:29:52
100.75,2019-06-14 09:29:53
100.57,2019-06-14 09:29:54
100.53,2019-06-14 09:29:55
100.43,2019-06-14 09:29:56
100.33,2019-06-14 09:29:57
100.22,2019-06-14 09:29:58
99.95,2019-06-14 09:29:59
99.63,2019-06-14 09:30:00
99.3,2019-06-14 09:30:01
99.02,2019-06-14 09:30:02
98.7,2019-06-14 09:30:03
98.37,2019-06-14 09:30:04
98.02,2019-06-14 09:30:05
97.65,2019-06-14 09:30:06
97.53,2019-06-14 09:30:07
97.43,2019-06-14 09:30:08
97.27,2019-06-14 09:30:09
97.12,2019-06-14 09:30:10
96.98,2019-06-14 09:30:11
96.82,2019-06-14 09:30:12
96.68,2019-06-14 09:30:13
96.48,2019-06-14 09:30:14
96.27,2019-06-14 09:30:15
96.07,2019-06-14 09:30:16
95.82,2019-06-14 09:30:17
95.43,2019-06-14 09:30:18
94.95,2019-06-14 09:30:19
94.47,2019-06-14 09:30:20
94.02,2019-06-14 09:30:21
93.58,2019-06-14 09:30:22
93.2,2019-06-14 09:30:23
92.68,2019-06-14 09:30:24
92.08,2019-06-14 09:30:25
91.5,2019-06-14 09:30:26
90.92,2019-06-14 09:30:27
90.28,2019-06-14 09:30:28
89.6,2019-06-14 09:30:29
88.85,2019-06-14 09:30:30
88.15,2019-06-14 09:30:31
87.38,2019-06-14 09:30:32
86.17,2019-06-14 09:30:33
84.95,2019-06-14 09:30:34
83.65,2019-06-14 09:30:35
82.38,2019-06-14 09:30:36
81.12,2019-06-14 09:30:37
79.87,2019-06-14 09:30:38
78.63,2019-06-14 09:30:39
77.4,2019-06-14 09:30:40
76.2,2019-06-14 09:30:41
74.97,2019-06-14 09:30:42
74.95,2019-06-14 09:30:43
74.93,2019-06-14 09:30:44
74.87,2019-06-14 09:30:45
74.8,2019-06-14 09:30:46
74.7,2019-06-14 09:30:47
74.58,2019-06-14 09:30:48
74.45,2019-06-14 09:30:49
74.3,2019-06-14 09:30:50
74.12,2019-06-14 09:30:51
73.92,2019-06-14 09:30:52
73.7,2019-06-14 09:30:53
73.38,2019-06-14 09:30:54
73.08,2019-06-14 09:30:55
72.85,2019-06-14 09:30:56
72.65,2019-06-14 09:30:57
72.47,2019-06-14 09:30:58
72.43,2019-06-14 09:30:59
72.48,2019-06-14 09:31:00
72.53,2019-06-14 09:31:01
72.57,2019-06-14 09:31:02
72.58,2019-06-14 09:31:03
72.58,2019-06-14 09:31:04
72.53,2019-06-14 09:31:05
72.58,2019-06-14 09:31:06
72.35,2019-06-14 09:31:07
72.13,2019-06-14 09:31:08
72.03,2019-06-14 09:31:09
71.93,2019-06-14 09:31:10
71.92,2019-06-14 09:31:11
71.93,2019-06-14 09:31:12
71.93,2019-06-14 09:31:13
71.93,2019-06-14 09:31:14
71.87,2019-06-14 09:31:15
71.78,2019-06-14 09:31:16
71.75,2019-06-14 09:31:17
71.72,2019-06-14 09:31:18
71.7,2019-06-14 09:31:19
71.67,2019-06-14 09:31:20
71.65,2019-06-14 09:31:21
71.7,2019-06-14 09:31:22
71.42,2019-06-14 09:31:23
71.27,2019-06-14 09:31:24
71.17,2019-06-14 09:31:25
71.05,2019-06-14 09:31:26
70.95,2019-06-14 09:31:27
70.85,2019-06-14 09:31:28
70.77,2019-06-14 09:31:29
70.7,2019-06-14 09:31:30
70.62,2019-06-14 09:31:31
70.48,2019-06-14 09:31:32
70.37,2019-06-14 09:31:33
70.22,2019-06-14 09:31:34
70.08,2019-06-14 09:31:35
69.9,2019-06-14 09:31:36
69.72,2019-06-14 09:31:37
69.52,2019-06-14 09:31:38
69.3,2019-06-14 09:31:39
69.08,2019-06-14 09:31:40
68.83,2019-06-14 09:31:41
68.63,2019-06-14 09:31:42
68.45,2019-06-14 09:31:43
68.28,2019-06-14 09:31:44
68.15,2019-06-14 09:31:45
68.02,2019-06-14 09:31:46
67.9,2019-06-14 09:31:47
67.8,2019-06-14 09:31:48
67.7,2019-06-14 09:31:49
67.58,2019-06-14 09:31:50
67.47,2019-06-14 09:31:51
67.37,2019-06-14 09:31:52
67.27,2019-06-14 09:31:53
67.18,2019-06-14 09:31:54
67.12,2019-06-14 09:31:55
67.03,2019-06-14 09:31:56
66.93,2019-06-14 09:31:57
66.82,2019-06-14 09:31:58
66.68,2019-06-14 09:31:59
66.53,2019-06-14 09:32:00
66.4,2019-06-14 09:32:01
66.3,2019-06-14 09:32:02
66.2,2019-06-14 09:32:03
66.12,2019-06-14 09:32:04
66.08,2019-06-14 09:32:05
66.07,2019-06-14 09:32:06
66.08,2019-06-14 09:32:07
66.08,2019-06-14 09:32:08
66.07,2019-06-14 09:32:09
66.02,2019-06-14 09:32:10
65.88,2019-06-14 09:32:11
65.75,2019-06-14 09:32:12
65.65,2019-06-14 09:32:13
65.55,2019-06-14 09:32:14
65.5,2019-06-14 09:32:15
65.47,2019-06-14 09:32:16
65.4,2019-06-14 09:32:17
65.35,2019-06-14 09:32:18
65.32,2019-06-14 09:32:19
65.33,2019-06-14 09:32:20
65.32,2019-06-14 09:32:21
65.2,2019-06-14 09:32:22
65.37,2019-06-14 09:32:23
65.52,2019-06-14 09:32:24
65.68,2019-06-14 09:32:25
65.83,2019-06-14 09:32:26
65.92,2019-06-14 09:32:27
66,2019-06-14 09:32:28
66.08,2019-06-14 09:32:29
66.18,2019-06-14 09:32:30
66.3,2019-06-14 09:32:31
66.43,2019-06-14 09:32:32
66.58,2019-06-14 09:32:33
66.78,2019-06-14 09:32:34
66.98,2019-06-14 09:32:35
67.18,2019-06-14 09:32:36
67.38,2019-06-14 09:32:37
67.53,2019-06-14 09:32:38
67.68,2019-06-14 09:32:39
67.8,2019-06-14 09:32:40
67.9,2019-06-14 09:32:41
68,2019-06-14 09:32:42
68.05,2019-06-14 09:32:43
68.12,2019-06-14 09:32:44
68.18,2019-06-14 09:32:45
68.27,2019-06-14 09:32:46
68.35,2019-06-14 09:32:47
68.45,2019-06-14 09:32:48
68.55,2019-06-14 09:32:49
68.65,2019-06-14 09:32:50
68.77,2019-06-14 09:32:51
68.87,2019-06-14 09:32:52
68.97,2019-06-14 09:32:53
69.07,2019-06-14 09:32:54
69.17,2019-06-14 09:32:55
69.27,2019-06-14 09:32:56
69.37,2019-06-14 09:32:57
69.47,2019-06-14 09:32:58
69.57,2019-06-14 09:32:59
69.67,2019-06-14 09:33:00
69.77,2019-06-14 09:33:01
69.85,2019-06-14 09:33:02
69.93,2019-06-14 09:33:03
70.02,2019-06-14 09:33:04
70.12,2019-06-14 09:33:05
70.2,2019-06-14 09:33:06
70.23,2019-06-14 09:33:07
