"HR","Timestamp"
79.22,2019-07-24 10:19:41
79.2,2019-07-24 10:19:42
79.18,2019-07-24 10:19:43
79.23,2019-07-24 10:19:44
79.33,2019-07-24 10:19:45
79.45,2019-07-24 10:19:46
79.58,2019-07-24 10:19:47
79.72,2019-07-24 10:19:48
79.92,2019-07-24 10:19:49
80.12,2019-07-24 10:19:50
80.35,2019-07-24 10:19:51
80.53,2019-07-24 10:19:52
80.68,2019-07-24 10:19:53
80.8,2019-07-24 10:19:54
80.9,2019-07-24 10:19:55
81.05,2019-07-24 10:19:56
81.22,2019-07-24 10:19:57
81.22,2019-07-24 10:19:58
81.12,2019-07-24 10:19:59
81,2019-07-24 10:20:00
80.93,2019-07-24 10:20:01
80.87,2019-07-24 10:20:02
80.87,2019-07-24 10:20:03
80.92,2019-07-24 10:20:04
81.02,2019-07-24 10:20:05
81.1,2019-07-24 10:20:06
81.2,2019-07-24 10:20:07
81.3,2019-07-24 10:20:08
81.4,2019-07-24 10:20:09
81.5,2019-07-24 10:20:10
81.6,2019-07-24 10:20:11
81.6,2019-07-24 10:20:12
81.57,2019-07-24 10:20:13
81.57,2019-07-24 10:20:14
81.6,2019-07-24 10:20:15
81.63,2019-07-24 10:20:16
81.77,2019-07-24 10:20:17
81.93,2019-07-24 10:20:18
82,2019-07-24 10:20:19
82.08,2019-07-24 10:20:20
82.17,2019-07-24 10:20:21
82.23,2019-07-24 10:20:22
82.3,2019-07-24 10:20:23
82.42,2019-07-24 10:20:24
82.53,2019-07-24 10:20:25
82.67,2019-07-24 10:20:26
82.83,2019-07-24 10:20:27
82.9,2019-07-24 10:20:28
82.68,2019-07-24 10:20:29
82.43,2019-07-24 10:20:30
82.23,2019-07-24 10:20:31
82.02,2019-07-24 10:20:32
81.78,2019-07-24 10:20:33
81.58,2019-07-24 10:20:34
81.4,2019-07-24 10:20:35
81.23,2019-07-24 10:20:36
81.02,2019-07-24 10:20:37
80.77,2019-07-24 10:20:38
80.5,2019-07-24 10:20:39
80.22,2019-07-24 10:20:40
79.93,2019-07-24 10:20:41
79.63,2019-07-24 10:20:42
79.32,2019-07-24 10:20:43
78.97,2019-07-24 10:20:44
78.57,2019-07-24 10:20:45
78.17,2019-07-24 10:20:46
77.8,2019-07-24 10:20:47
77.43,2019-07-24 10:20:48
77.13,2019-07-24 10:20:49
76.83,2019-07-24 10:20:50
76.53,2019-07-24 10:20:51
76.27,2019-07-24 10:20:52
76.05,2019-07-24 10:20:53
75.82,2019-07-24 10:20:54
75.62,2019-07-24 10:20:55
75.37,2019-07-24 10:20:56
75.12,2019-07-24 10:20:57
75,2019-07-24 10:20:58
75.07,2019-07-24 10:20:59
75.18,2019-07-24 10:21:00
75.3,2019-07-24 10:21:01
75.42,2019-07-24 10:21:02
75.58,2019-07-24 10:21:03
75.75,2019-07-24 10:21:04
75.88,2019-07-24 10:21:05
76.07,2019-07-24 10:21:06
76.28,2019-07-24 10:21:07
76.5,2019-07-24 10:21:08
76.73,2019-07-24 10:21:09
76.97,2019-07-24 10:21:10
77.23,2019-07-24 10:21:11
77.53,2019-07-24 10:21:12
77.85,2019-07-24 10:21:13
78.15,2019-07-24 10:21:14
78.4,2019-07-24 10:21:15
78.65,2019-07-24 10:21:16
78.85,2019-07-24 10:21:17
79.13,2019-07-24 10:21:18
79.45,2019-07-24 10:21:19
79.67,2019-07-24 10:21:20
79.85,2019-07-24 10:21:21
80.03,2019-07-24 10:21:22
80.23,2019-07-24 10:21:23
80.45,2019-07-24 10:21:24
80.65,2019-07-24 10:21:25
80.85,2019-07-24 10:21:26
81,2019-07-24 10:21:27
81.22,2019-07-24 10:21:28
81.47,2019-07-24 10:21:29
81.77,2019-07-24 10:21:30
81.93,2019-07-24 10:21:31
82.18,2019-07-24 10:21:32
82.53,2019-07-24 10:21:33
82.85,2019-07-24 10:21:34
83.17,2019-07-24 10:21:35
83.43,2019-07-24 10:21:36
83.73,2019-07-24 10:21:37
84.03,2019-07-24 10:21:38
84.35,2019-07-24 10:21:39
84.85,2019-07-24 10:21:40
85.27,2019-07-24 10:21:41
85.7,2019-07-24 10:21:42
86.15,2019-07-24 10:21:43
86.62,2019-07-24 10:21:44
87.13,2019-07-24 10:21:45
87.65,2019-07-24 10:21:46
88.13,2019-07-24 10:21:47
88.6,2019-07-24 10:21:48
88.92,2019-07-24 10:21:49
89.27,2019-07-24 10:21:50
89.62,2019-07-24 10:21:51
90,2019-07-24 10:21:52
90.35,2019-07-24 10:21:53
90.72,2019-07-24 10:21:54
91.15,2019-07-24 10:21:55
91.55,2019-07-24 10:21:56
91.88,2019-07-24 10:21:57
92.18,2019-07-24 10:21:58
92.43,2019-07-24 10:21:59
92.62,2019-07-24 10:22:00
92.8,2019-07-24 10:22:01
92.97,2019-07-24 10:22:02
93.02,2019-07-24 10:22:03
93.07,2019-07-24 10:22:04
93.1,2019-07-24 10:22:05
93.12,2019-07-24 10:22:06
93.08,2019-07-24 10:22:07
93.05,2019-07-24 10:22:08
92.98,2019-07-24 10:22:09
92.83,2019-07-24 10:22:10
92.7,2019-07-24 10:22:11
92.57,2019-07-24 10:22:12
92.45,2019-07-24 10:22:13
92.35,2019-07-24 10:22:14
92.27,2019-07-24 10:22:15
92.2,2019-07-24 10:22:16
92.18,2019-07-24 10:22:17
92.15,2019-07-24 10:22:18
92.1,2019-07-24 10:22:19
92.18,2019-07-24 10:22:20
92.27,2019-07-24 10:22:21
92.37,2019-07-24 10:22:22
92.48,2019-07-24 10:22:23
92.63,2019-07-24 10:22:24
92.78,2019-07-24 10:22:25
92.93,2019-07-24 10:22:26
93.08,2019-07-24 10:22:27
93.22,2019-07-24 10:22:28
93.33,2019-07-24 10:22:29
93.4,2019-07-24 10:22:30
93.55,2019-07-24 10:22:31
93.62,2019-07-24 10:22:32
93.57,2019-07-24 10:22:33
93.52,2019-07-24 10:22:34
93.45,2019-07-24 10:22:35
93.38,2019-07-24 10:22:36
93.32,2019-07-24 10:22:37
93.28,2019-07-24 10:22:38
93.2,2019-07-24 10:22:39
92.95,2019-07-24 10:22:40
92.77,2019-07-24 10:22:41
92.6,2019-07-24 10:22:42
92.47,2019-07-24 10:22:43
92.35,2019-07-24 10:22:44
92.22,2019-07-24 10:22:45
92.08,2019-07-24 10:22:46
91.93,2019-07-24 10:22:47
91.85,2019-07-24 10:22:48
91.77,2019-07-24 10:22:49
91.68,2019-07-24 10:22:50
91.6,2019-07-24 10:22:51
91.47,2019-07-24 10:22:52
91.33,2019-07-24 10:22:53
91.2,2019-07-24 10:22:54
90.98,2019-07-24 10:22:55
90.78,2019-07-24 10:22:56
90.6,2019-07-24 10:22:57
90.47,2019-07-24 10:22:58
90.35,2019-07-24 10:22:59
90.28,2019-07-24 10:23:00
90.23,2019-07-24 10:23:01
90.18,2019-07-24 10:23:02
90.15,2019-07-24 10:23:03
90.12,2019-07-24 10:23:04
90.08,2019-07-24 10:23:05
90.05,2019-07-24 10:23:06
90.02,2019-07-24 10:23:07
89.97,2019-07-24 10:23:08
89.93,2019-07-24 10:23:09
89.98,2019-07-24 10:23:10
90.02,2019-07-24 10:23:11
90.03,2019-07-24 10:23:12
90.05,2019-07-24 10:23:13
90.05,2019-07-24 10:23:14
90.03,2019-07-24 10:23:15
90,2019-07-24 10:23:16
89.92,2019-07-24 10:23:17
89.82,2019-07-24 10:23:18
89.67,2019-07-24 10:23:19
89.5,2019-07-24 10:23:20
89.33,2019-07-24 10:23:21
89.15,2019-07-24 10:23:22
88.95,2019-07-24 10:23:23
88.77,2019-07-24 10:23:24
88.58,2019-07-24 10:23:25
88.43,2019-07-24 10:23:26
88.3,2019-07-24 10:23:27
88.18,2019-07-24 10:23:28
88.1,2019-07-24 10:23:29
88.05,2019-07-24 10:23:30
88.02,2019-07-24 10:23:31
88,2019-07-24 10:23:32
88,2019-07-24 10:23:33
88.02,2019-07-24 10:23:34
88.05,2019-07-24 10:23:35
88.07,2019-07-24 10:23:36
88.08,2019-07-24 10:23:37
88.07,2019-07-24 10:23:38
88.07,2019-07-24 10:23:39
88.05,2019-07-24 10:23:40
88.02,2019-07-24 10:23:41
87.95,2019-07-24 10:23:42
87.87,2019-07-24 10:23:43
87.77,2019-07-24 10:23:44
87.67,2019-07-24 10:23:45
87.55,2019-07-24 10:23:46
87.47,2019-07-24 10:23:47
87.37,2019-07-24 10:23:48
87.3,2019-07-24 10:23:49
87.25,2019-07-24 10:23:50
87.2,2019-07-24 10:23:51
87.17,2019-07-24 10:23:52
87.17,2019-07-24 10:23:53
87.18,2019-07-24 10:23:54
87.2,2019-07-24 10:23:55
87.22,2019-07-24 10:23:56
87.22,2019-07-24 10:23:57
87.22,2019-07-24 10:23:58
87.2,2019-07-24 10:23:59
87.18,2019-07-24 10:24:00
87.15,2019-07-24 10:24:01
87.1,2019-07-24 10:24:02
87.03,2019-07-24 10:24:03
86.97,2019-07-24 10:24:04
86.92,2019-07-24 10:24:05
86.83,2019-07-24 10:24:06
86.73,2019-07-24 10:24:07
86.63,2019-07-24 10:24:08
86.53,2019-07-24 10:24:09
86.43,2019-07-24 10:24:10
86.35,2019-07-24 10:24:11
86.27,2019-07-24 10:24:12
86.18,2019-07-24 10:24:13
86.12,2019-07-24 10:24:14
86.08,2019-07-24 10:24:15
86.07,2019-07-24 10:24:16
86.1,2019-07-24 10:24:17
86.13,2019-07-24 10:24:18
86.18,2019-07-24 10:24:19
86.2,2019-07-24 10:24:20
86.2,2019-07-24 10:24:21
86.2,2019-07-24 10:24:22
86.22,2019-07-24 10:24:23
86.22,2019-07-24 10:24:24
86.23,2019-07-24 10:24:25
86.23,2019-07-24 10:24:26
86.25,2019-07-24 10:24:27
86.28,2019-07-24 10:24:28
86.32,2019-07-24 10:24:29
86.37,2019-07-24 10:24:30
86.4,2019-07-24 10:24:31
86.47,2019-07-24 10:24:32
86.53,2019-07-24 10:24:33
86.58,2019-07-24 10:24:34
86.63,2019-07-24 10:24:35
86.7,2019-07-24 10:24:36
86.77,2019-07-24 10:24:37
86.85,2019-07-24 10:24:38
86.95,2019-07-24 10:24:39
87.08,2019-07-24 10:24:40
87.27,2019-07-24 10:24:41
87.48,2019-07-24 10:24:42
87.73,2019-07-24 10:24:43
87.98,2019-07-24 10:24:44
88.23,2019-07-24 10:24:45
88.47,2019-07-24 10:24:46
88.63,2019-07-24 10:24:47
88.73,2019-07-24 10:24:48
88.8,2019-07-24 10:24:49
88.78,2019-07-24 10:24:50
88.77,2019-07-24 10:24:51
88.73,2019-07-24 10:24:52
88.68,2019-07-24 10:24:53
88.62,2019-07-24 10:24:54
88.57,2019-07-24 10:24:55
88.52,2019-07-24 10:24:56
88.5,2019-07-24 10:24:57
88.5,2019-07-24 10:24:58
88.52,2019-07-24 10:24:59
88.55,2019-07-24 10:25:00
88.6,2019-07-24 10:25:01
88.67,2019-07-24 10:25:02
88.75,2019-07-24 10:25:03
88.85,2019-07-24 10:25:04
88.93,2019-07-24 10:25:05
89.05,2019-07-24 10:25:06
89.18,2019-07-24 10:25:07
89.35,2019-07-24 10:25:08
89.53,2019-07-24 10:25:09
89.73,2019-07-24 10:25:10
89.92,2019-07-24 10:25:11
90.13,2019-07-24 10:25:12
90.33,2019-07-24 10:25:13
90.53,2019-07-24 10:25:14
90.7,2019-07-24 10:25:15
90.82,2019-07-24 10:25:16
90.88,2019-07-24 10:25:17
90.95,2019-07-24 10:25:18
91.02,2019-07-24 10:25:19
91.1,2019-07-24 10:25:20
91.2,2019-07-24 10:25:21
91.3,2019-07-24 10:25:22
91.37,2019-07-24 10:25:23
91.43,2019-07-24 10:25:24
91.5,2019-07-24 10:25:25
91.53,2019-07-24 10:25:26
91.55,2019-07-24 10:25:27
91.57,2019-07-24 10:25:28
91.57,2019-07-24 10:25:29
91.55,2019-07-24 10:25:30
91.55,2019-07-24 10:25:31
91.53,2019-07-24 10:25:32
91.52,2019-07-24 10:25:33
91.5,2019-07-24 10:25:34
91.48,2019-07-24 10:25:35
91.48,2019-07-24 10:25:36
91.48,2019-07-24 10:25:37
91.5,2019-07-24 10:25:38
91.48,2019-07-24 10:25:39
91.45,2019-07-24 10:25:40
91.37,2019-07-24 10:25:41
91.27,2019-07-24 10:25:42
91.13,2019-07-24 10:25:43
90.98,2019-07-24 10:25:44
90.82,2019-07-24 10:25:45
90.67,2019-07-24 10:25:46
90.57,2019-07-24 10:25:47
90.52,2019-07-24 10:25:48
90.48,2019-07-24 10:25:49
90.5,2019-07-24 10:25:50
90.53,2019-07-24 10:25:51
90.57,2019-07-24 10:25:52
90.6,2019-07-24 10:25:53
90.65,2019-07-24 10:25:54
90.68,2019-07-24 10:25:55
90.72,2019-07-24 10:25:56
90.73,2019-07-24 10:25:57
90.73,2019-07-24 10:25:58
90.73,2019-07-24 10:25:59
90.72,2019-07-24 10:26:00
90.68,2019-07-24 10:26:01
90.65,2019-07-24 10:26:02
90.63,2019-07-24 10:26:03
90.6,2019-07-24 10:26:04
90.6,2019-07-24 10:26:05
90.6,2019-07-24 10:26:06
90.62,2019-07-24 10:26:07
90.62,2019-07-24 10:26:08
90.6,2019-07-24 10:26:09
90.57,2019-07-24 10:26:10
90.53,2019-07-24 10:26:11
90.48,2019-07-24 10:26:12
90.45,2019-07-24 10:26:13
90.4,2019-07-24 10:26:14
90.37,2019-07-24 10:26:15
90.37,2019-07-24 10:26:16
90.38,2019-07-24 10:26:17
90.4,2019-07-24 10:26:18
90.42,2019-07-24 10:26:19
90.43,2019-07-24 10:26:20
90.45,2019-07-24 10:26:21
90.45,2019-07-24 10:26:22
90.47,2019-07-24 10:26:23
90.48,2019-07-24 10:26:24
90.48,2019-07-24 10:26:25
90.52,2019-07-24 10:26:26
90.55,2019-07-24 10:26:27
90.57,2019-07-24 10:26:28
90.57,2019-07-24 10:26:29
90.55,2019-07-24 10:26:30
90.5,2019-07-24 10:26:31
90.43,2019-07-24 10:26:32
90.33,2019-07-24 10:26:33
90.22,2019-07-24 10:26:34
90.08,2019-07-24 10:26:35
89.92,2019-07-24 10:26:36
89.75,2019-07-24 10:26:37
89.57,2019-07-24 10:26:38
89.4,2019-07-24 10:26:39
89.23,2019-07-24 10:26:40
89.1,2019-07-24 10:26:41
88.98,2019-07-24 10:26:42
88.88,2019-07-24 10:26:43
88.8,2019-07-24 10:26:44
88.75,2019-07-24 10:26:45
88.68,2019-07-24 10:26:46
88.62,2019-07-24 10:26:47
88.53,2019-07-24 10:26:48
88.43,2019-07-24 10:26:49
88.33,2019-07-24 10:26:50
88.22,2019-07-24 10:26:51
88.1,2019-07-24 10:26:52
87.98,2019-07-24 10:26:53
87.85,2019-07-24 10:26:54
87.72,2019-07-24 10:26:55
87.58,2019-07-24 10:26:56
87.47,2019-07-24 10:26:57
87.37,2019-07-24 10:26:58
87.28,2019-07-24 10:26:59
87.2,2019-07-24 10:27:00
87.13,2019-07-24 10:27:01
87.08,2019-07-24 10:27:02
87.03,2019-07-24 10:27:03
86.98,2019-07-24 10:27:04
86.93,2019-07-24 10:27:05
86.88,2019-07-24 10:27:06
86.83,2019-07-24 10:27:07
86.78,2019-07-24 10:27:08
86.73,2019-07-24 10:27:09
86.68,2019-07-24 10:27:10
86.63,2019-07-24 10:27:11
86.58,2019-07-24 10:27:12
86.55,2019-07-24 10:27:13
86.55,2019-07-24 10:27:14
86.55,2019-07-24 10:27:15
86.55,2019-07-24 10:27:16
86.55,2019-07-24 10:27:17
86.55,2019-07-24 10:27:18
86.55,2019-07-24 10:27:19
86.55,2019-07-24 10:27:20
86.55,2019-07-24 10:27:21
86.57,2019-07-24 10:27:22
86.62,2019-07-24 10:27:23
86.7,2019-07-24 10:27:24
86.83,2019-07-24 10:27:25
86.98,2019-07-24 10:27:26
87.13,2019-07-24 10:27:27
87.28,2019-07-24 10:27:28
87.45,2019-07-24 10:27:29
87.6,2019-07-24 10:27:30
87.75,2019-07-24 10:27:31
87.9,2019-07-24 10:27:32
88.08,2019-07-24 10:27:33
88.28,2019-07-24 10:27:34
88.5,2019-07-24 10:27:35
88.75,2019-07-24 10:27:36
89,2019-07-24 10:27:37
89.27,2019-07-24 10:27:38
89.53,2019-07-24 10:27:39
89.82,2019-07-24 10:27:40
90.08,2019-07-24 10:27:41
90.35,2019-07-24 10:27:42
90.6,2019-07-24 10:27:43
90.87,2019-07-24 10:27:44
91.12,2019-07-24 10:27:45
91.38,2019-07-24 10:27:46
91.63,2019-07-24 10:27:47
91.88,2019-07-24 10:27:48
92.12,2019-07-24 10:27:49
92.33,2019-07-24 10:27:50
92.53,2019-07-24 10:27:51
92.72,2019-07-24 10:27:52
92.9,2019-07-24 10:27:53
93.1,2019-07-24 10:27:54
93.3,2019-07-24 10:27:55
93.52,2019-07-24 10:27:56
93.73,2019-07-24 10:27:57
93.95,2019-07-24 10:27:58
94.15,2019-07-24 10:27:59
94.35,2019-07-24 10:28:00
94.52,2019-07-24 10:28:01
94.67,2019-07-24 10:28:02
94.78,2019-07-24 10:28:03
94.88,2019-07-24 10:28:04
94.97,2019-07-24 10:28:05
95.07,2019-07-24 10:28:06
95.15,2019-07-24 10:28:07
95.25,2019-07-24 10:28:08
95.37,2019-07-24 10:28:09
95.48,2019-07-24 10:28:10
95.6,2019-07-24 10:28:11
95.7,2019-07-24 10:28:12
95.77,2019-07-24 10:28:13
95.8,2019-07-24 10:28:14
95.82,2019-07-24 10:28:15
95.8,2019-07-24 10:28:16
95.78,2019-07-24 10:28:17
95.77,2019-07-24 10:28:18
95.75,2019-07-24 10:28:19
95.75,2019-07-24 10:28:20
95.78,2019-07-24 10:28:21
95.85,2019-07-24 10:28:22
95.9,2019-07-24 10:28:23
95.92,2019-07-24 10:28:24
95.9,2019-07-24 10:28:25
95.85,2019-07-24 10:28:26
95.78,2019-07-24 10:28:27
95.77,2019-07-24 10:28:28
95.73,2019-07-24 10:28:29
95.72,2019-07-24 10:28:30
95.73,2019-07-24 10:28:31
95.77,2019-07-24 10:28:32
95.82,2019-07-24 10:28:33
95.87,2019-07-24 10:28:34
95.93,2019-07-24 10:28:35
95.97,2019-07-24 10:28:36
95.93,2019-07-24 10:28:37
95.9,2019-07-24 10:28:38
95.88,2019-07-24 10:28:39
95.83,2019-07-24 10:28:40
95.78,2019-07-24 10:28:41
95.7,2019-07-24 10:28:42
95.62,2019-07-24 10:28:43
95.53,2019-07-24 10:28:44
95.45,2019-07-24 10:28:45
95.4,2019-07-24 10:28:46
95.33,2019-07-24 10:28:47
95.27,2019-07-24 10:28:48
95.27,2019-07-24 10:28:49
95.3,2019-07-24 10:28:50
95.35,2019-07-24 10:28:51
95.43,2019-07-24 10:28:52
95.55,2019-07-24 10:28:53
95.65,2019-07-24 10:28:54
95.73,2019-07-24 10:28:55
95.83,2019-07-24 10:28:56
95.92,2019-07-24 10:28:57
95.97,2019-07-24 10:28:58
96.03,2019-07-24 10:28:59
96.1,2019-07-24 10:29:00
96.17,2019-07-24 10:29:01
96.25,2019-07-24 10:29:02
96.3,2019-07-24 10:29:03
96.32,2019-07-24 10:29:04
96.32,2019-07-24 10:29:05
96.3,2019-07-24 10:29:06
96.25,2019-07-24 10:29:07
96.05,2019-07-24 10:29:08
95.83,2019-07-24 10:29:09
95.6,2019-07-24 10:29:10
95.35,2019-07-24 10:29:11
95.13,2019-07-24 10:29:12
94.87,2019-07-24 10:29:13
94.63,2019-07-24 10:29:14
94.4,2019-07-24 10:29:15
94.2,2019-07-24 10:29:16
94,2019-07-24 10:29:17
93.83,2019-07-24 10:29:18
93.72,2019-07-24 10:29:19
93.53,2019-07-24 10:29:20
93.28,2019-07-24 10:29:21
93,2019-07-24 10:29:22
92.6,2019-07-24 10:29:23
92.2,2019-07-24 10:29:24
91.78,2019-07-24 10:29:25
91.38,2019-07-24 10:29:26
91,2019-07-24 10:29:27
90.53,2019-07-24 10:29:28
90.13,2019-07-24 10:29:29
89.77,2019-07-24 10:29:30
89.38,2019-07-24 10:29:31
89.02,2019-07-24 10:29:32
88.65,2019-07-24 10:29:33
88.45,2019-07-24 10:29:34
88.2,2019-07-24 10:29:35
87.93,2019-07-24 10:29:36
87.7,2019-07-24 10:29:37
87.45,2019-07-24 10:29:38
87.17,2019-07-24 10:29:39
86.87,2019-07-24 10:29:40
86.55,2019-07-24 10:29:41
86.25,2019-07-24 10:29:42
85.93,2019-07-24 10:29:43
85.58,2019-07-24 10:29:44
85.23,2019-07-24 10:29:45
84.73,2019-07-24 10:29:46
84.27,2019-07-24 10:29:47
83.88,2019-07-24 10:29:48
83.47,2019-07-24 10:29:49
83.02,2019-07-24 10:29:50
82.53,2019-07-24 10:29:51
82.03,2019-07-24 10:29:52
81.52,2019-07-24 10:29:53
80.93,2019-07-24 10:29:54
80.23,2019-07-24 10:29:55
79.52,2019-07-24 10:29:56
78.82,2019-07-24 10:29:57
78.13,2019-07-24 10:29:58
77.43,2019-07-24 10:29:59
76.73,2019-07-24 10:30:00
76.02,2019-07-24 10:30:01
75.45,2019-07-24 10:30:02
74.97,2019-07-24 10:30:03
74.52,2019-07-24 10:30:04
74.1,2019-07-24 10:30:05
73.67,2019-07-24 10:30:06
73.13,2019-07-24 10:30:07
72.73,2019-07-24 10:30:08
72.27,2019-07-24 10:30:09
71.8,2019-07-24 10:30:10
71.37,2019-07-24 10:30:11
71.23,2019-07-24 10:30:12
71.17,2019-07-24 10:30:13
71.07,2019-07-24 10:30:14
71.03,2019-07-24 10:30:15
70.98,2019-07-24 10:30:16
70.93,2019-07-24 10:30:17
70.8,2019-07-24 10:30:18
70.65,2019-07-24 10:30:19
70.55,2019-07-24 10:30:20
70.43,2019-07-24 10:30:21
70.33,2019-07-24 10:30:22
70.35,2019-07-24 10:30:23
70.37,2019-07-24 10:30:24
70.48,2019-07-24 10:30:25
70.6,2019-07-24 10:30:26
70.7,2019-07-24 10:30:27
70.78,2019-07-24 10:30:28
70.83,2019-07-24 10:30:29
70.85,2019-07-24 10:30:30
70.88,2019-07-24 10:30:31
70.88,2019-07-24 10:30:32
70.8,2019-07-24 10:30:33
70.55,2019-07-24 10:30:34
70.32,2019-07-24 10:30:35
70.12,2019-07-24 10:30:36
69.9,2019-07-24 10:30:37
69.73,2019-07-24 10:30:38
69.62,2019-07-24 10:30:39
69.55,2019-07-24 10:30:40
69.5,2019-07-24 10:30:41
69.43,2019-07-24 10:30:42
69.35,2019-07-24 10:30:43
69.35,2019-07-24 10:30:44
69.35,2019-07-24 10:30:45
69.45,2019-07-24 10:30:46
69.55,2019-07-24 10:30:47
69.57,2019-07-24 10:30:48
69.47,2019-07-24 10:30:49
69.4,2019-07-24 10:30:50
69.4,2019-07-24 10:30:51
69.42,2019-07-24 10:30:52
69.43,2019-07-24 10:30:53
69.55,2019-07-24 10:30:54
69.75,2019-07-24 10:30:55
69.87,2019-07-24 10:30:56
69.93,2019-07-24 10:30:57
70,2019-07-24 10:30:58
70.17,2019-07-24 10:30:59
70.32,2019-07-24 10:31:00
70.47,2019-07-24 10:31:01
70.43,2019-07-24 10:31:02
70.37,2019-07-24 10:31:03
70.35,2019-07-24 10:31:04
70.3,2019-07-24 10:31:05
70.27,2019-07-24 10:31:06
70.35,2019-07-24 10:31:07
70.37,2019-07-24 10:31:08
70.47,2019-07-24 10:31:09
70.55,2019-07-24 10:31:10
70.6,2019-07-24 10:31:11
70.28,2019-07-24 10:31:12
70,2019-07-24 10:31:13
69.73,2019-07-24 10:31:14
69.43,2019-07-24 10:31:15
69.07,2019-07-24 10:31:16
68.68,2019-07-24 10:31:17
68.4,2019-07-24 10:31:18
68.1,2019-07-24 10:31:19
67.85,2019-07-24 10:31:20
67.65,2019-07-24 10:31:21
67.42,2019-07-24 10:31:22
67.22,2019-07-24 10:31:23
67.08,2019-07-24 10:31:24
66.93,2019-07-24 10:31:25
66.77,2019-07-24 10:31:26
66.58,2019-07-24 10:31:27
66.45,2019-07-24 10:31:28
66.3,2019-07-24 10:31:29
66.12,2019-07-24 10:31:30
66.02,2019-07-24 10:31:31
65.97,2019-07-24 10:31:32
65.97,2019-07-24 10:31:33
65.98,2019-07-24 10:31:34
65.97,2019-07-24 10:31:35
65.93,2019-07-24 10:31:36
65.87,2019-07-24 10:31:37
65.7,2019-07-24 10:31:38
65.5,2019-07-24 10:31:39
65.25,2019-07-24 10:31:40
65,2019-07-24 10:31:41
64.62,2019-07-24 10:31:42
64.33,2019-07-24 10:31:43
64.05,2019-07-24 10:31:44
63.82,2019-07-24 10:31:45
63.6,2019-07-24 10:31:46
63.38,2019-07-24 10:31:47
63.18,2019-07-24 10:31:48
63.1,2019-07-24 10:31:49
63,2019-07-24 10:31:50
